2022-11-27 18:32:41 status half-configured libx11-data:all 2:1.6.4-3+deb9u4
2022-11-27 18:32:41 status installed libx11-data:all 2:1.6.4-3+deb9u4
2022-11-27 18:32:41 configure libbsd0:armhf 0.7.0-2 <none>
2022-11-27 18:32:41 status unpacked libbsd0:armhf 0.7.0-2
2022-11-27 18:32:41 status half-configured libbsd0:armhf 0.7.0-2
2022-11-27 18:32:41 status installed libbsd0:armhf 0.7.0-2
2022-11-27 18:32:41 configure libxdmcp6:armhf 1:1.1.2-3 <none>
2022-11-27 18:32:41 status unpacked libxdmcp6:armhf 1:1.1.2-3
2022-11-27 18:32:41 status half-configured libxdmcp6:armhf 1:1.1.2-3
2022-11-27 18:32:41 status installed libxdmcp6:armhf 1:1.1.2-3
2022-11-27 18:32:41 configure libxcb1:armhf 1.12-1 <none>
2022-11-27 18:32:41 status unpacked libxcb1:armhf 1.12-1
2022-11-27 18:32:41 status half-configured libxcb1:armhf 1.12-1
2022-11-27 18:32:41 status installed libxcb1:armhf 1.12-1
2022-11-27 18:32:41 configure xkb-data:all 2.19-1+deb9u1 <none>
2022-11-27 18:32:41 status unpacked xkb-data:all 2.19-1+deb9u1
2022-11-27 18:32:41 status half-configured xkb-data:all 2.19-1+deb9u1
2022-11-27 18:32:41 status installed xkb-data:all 2.19-1+deb9u1
2022-11-27 18:32:41 configure libx11-6:armhf 2:1.6.2-3+deb8u1 <none>
2022-11-27 18:32:41 status unpacked libx11-6:armhf 2:1.6.2-3+deb8u1
2022-11-27 18:32:41 status half-configured libx11-6:armhf 2:1.6.2-3+deb8u1
2022-11-27 18:32:41 status installed libx11-6:armhf 2:1.6.2-3+deb8u1
2022-11-27 18:32:41 configure libxmuu1:armhf 2:1.1.2-2 <none>
2022-11-27 18:32:41 status unpacked libxmuu1:armhf 2:1.1.2-2
2022-11-27 18:32:42 status half-configured libxmuu1:armhf 2:1.1.2-2
2022-11-27 18:32:42 status installed libxmuu1:armhf 2:1.1.2-2
2022-11-27 18:32:42 configure lockfile-progs:armhf 0.1.17+b1 <none>
2022-11-27 18:32:42 status unpacked lockfile-progs:armhf 0.1.17+b1
2022-11-27 18:32:42 status half-configured lockfile-progs:armhf 0.1.17+b1
2022-11-27 18:32:42 status installed lockfile-progs:armhf 0.1.17+b1
2022-11-27 18:32:42 configure tcpd:armhf 7.6.q-26 <none>
2022-11-27 18:32:42 status unpacked tcpd:armhf 7.6.q-26
2022-11-27 18:32:42 status half-configured tcpd:armhf 7.6.q-26
2022-11-27 18:32:42 status installed tcpd:armhf 7.6.q-26
2022-11-27 18:32:42 configure libxext6:armhf 2:1.3.3-1 <none>
2022-11-27 18:32:42 status unpacked libxext6:armhf 2:1.3.3-1
2022-11-27 18:32:42 status half-configured libxext6:armhf 2:1.3.3-1
2022-11-27 18:32:42 status installed libxext6:armhf 2:1.3.3-1
2022-11-27 18:32:42 configure xauth:armhf 1:1.0.9-1+b2 <none>
2022-11-27 18:32:42 status unpacked xauth:armhf 1:1.0.9-1+b2
2022-11-27 18:32:42 status half-configured xauth:armhf 1:1.0.9-1+b2
2022-11-27 18:32:43 status installed xauth:armhf 1:1.0.9-1+b2
2022-11-27 18:32:43 configure libiw30:armhf 30~pre9-12+b1 <none>
2022-11-27 18:32:43 status unpacked libiw30:armhf 30~pre9-12+b1
2022-11-27 18:32:43 status half-configured libiw30:armhf 30~pre9-12+b1
2022-11-27 18:32:43 status installed libiw30:armhf 30~pre9-12+b1
2022-11-27 18:32:43 configure makedev:all 2.3.1-93 <none>
2022-11-27 18:32:43 status unpacked makedev:all 2.3.1-93
2022-11-27 18:32:43 status half-configured makedev:all 2.3.1-93
2022-11-27 18:32:43 status installed makedev:all 2.3.1-93
2022-11-27 18:32:43 configure wireless-tools:armhf 30~pre9-12+b1 <none>
2022-11-27 18:32:43 status unpacked wireless-tools:armhf 30~pre9-12+b1
2022-11-27 18:32:43 status unpacked wireless-tools:armhf 30~pre9-12+b1
2022-11-27 18:32:43 status unpacked wireless-tools:armhf 30~pre9-12+b1
2022-11-27 18:32:44 status half-configured wireless-tools:armhf 30~pre9-12+b1
2022-11-27 18:32:44 status installed wireless-tools:armhf 30~pre9-12+b1
2022-11-27 18:32:44 configure libncursesw5:armhf 5.9+20140913-1+deb8u3 <none>
2022-11-27 18:32:44 status unpacked libncursesw5:armhf 5.9+20140913-1+deb8u3
2022-11-27 18:32:44 status half-configured libncursesw5:armhf 5.9+20140913-1+deb8u3
2022-11-27 18:32:44 status installed libncursesw5:armhf 5.9+20140913-1+deb8u3
2022-11-27 18:32:44 configure libapt-inst1.5:armhf 1.0.9.8.4 <none>
2022-11-27 18:32:44 status unpacked libapt-inst1.5:armhf 1.0.9.8.4
2022-11-27 18:32:44 status half-configured libapt-inst1.5:armhf 1.0.9.8.4
2022-11-27 18:32:44 status installed libapt-inst1.5:armhf 1.0.9.8.4
2022-11-27 18:32:44 configure libkmod2:armhf 18-3 <none>
2022-11-27 18:32:44 status unpacked libkmod2:armhf 18-3
2022-11-27 18:32:44 status half-configured libkmod2:armhf 18-3
2022-11-27 18:32:44 status installed libkmod2:armhf 18-3
2022-11-27 18:32:44 configure libpipeline1:armhf 1.4.0-1 <none>
2022-11-27 18:32:44 status unpacked libpipeline1:armhf 1.4.0-1
2022-11-27 18:32:44 status half-configured libpipeline1:armhf 1.4.0-1
2022-11-27 18:32:44 status installed libpipeline1:armhf 1.4.0-1
2022-11-27 18:32:44 configure libsigc++-2.0-0c2a:armhf 2.4.0-1 <none>
2022-11-27 18:32:44 status unpacked libsigc++-2.0-0c2a:armhf 2.4.0-1
2022-11-27 18:32:44 status half-configured libsigc++-2.0-0c2a:armhf 2.4.0-1
2022-11-27 18:32:44 status installed libsigc++-2.0-0c2a:armhf 2.4.0-1
2022-11-27 18:32:44 configure bsdmainutils:armhf 9.0.6 <none>
2022-11-27 18:32:44 status unpacked bsdmainutils:armhf 9.0.6
2022-11-27 18:32:44 status unpacked bsdmainutils:armhf 9.0.6
2022-11-27 18:32:44 status unpacked bsdmainutils:armhf 9.0.6
2022-11-27 18:32:45 status unpacked bsdmainutils:armhf 9.0.6
2022-11-27 18:32:45 status half-configured bsdmainutils:armhf 9.0.6
2022-11-27 18:32:45 status installed bsdmainutils:armhf 9.0.6
2022-11-27 18:32:45 configure man-db:armhf 2.7.0.2-5 <none>
2022-11-27 18:32:45 status unpacked man-db:armhf 2.7.0.2-5
2022-11-27 18:32:45 status unpacked man-db:armhf 2.7.0.2-5
2022-11-27 18:32:45 status unpacked man-db:armhf 2.7.0.2-5
2022-11-27 18:32:45 status unpacked man-db:armhf 2.7.0.2-5
2022-11-27 18:32:45 status half-configured man-db:armhf 2.7.0.2-5
2022-11-27 18:33:29 status installed man-db:armhf 2.7.0.2-5
2022-11-27 18:33:30 configure libedit2:armhf 3.1-20140620-2 <none>
2022-11-27 18:33:30 status unpacked libedit2:armhf 3.1-20140620-2
2022-11-27 18:33:30 status half-configured libedit2:armhf 3.1-20140620-2
2022-11-27 18:33:30 status installed libedit2:armhf 3.1-20140620-2
2022-11-27 18:33:30 configure libgpg-error0:armhf 1.17-3 <none>
2022-11-27 18:33:30 status unpacked libgpg-error0:armhf 1.17-3
2022-11-27 18:33:30 status half-configured libgpg-error0:armhf 1.17-3
2022-11-27 18:33:30 status installed libgpg-error0:armhf 1.17-3
2022-11-27 18:33:30 configure libkrb5support0:armhf 1.12.1+dfsg-19+deb8u4 <none>
2022-11-27 18:33:30 status unpacked libkrb5support0:armhf 1.12.1+dfsg-19+deb8u4
2022-11-27 18:33:30 status half-configured libkrb5support0:armhf 1.12.1+dfsg-19+deb8u4
2022-11-27 18:33:30 status installed libkrb5support0:armhf 1.12.1+dfsg-19+deb8u4
2022-11-27 18:33:30 configure libk5crypto3:armhf 1.12.1+dfsg-19+deb8u4 <none>
2022-11-27 18:33:30 status unpacked libk5crypto3:armhf 1.12.1+dfsg-19+deb8u4
2022-11-27 18:33:31 status half-configured libk5crypto3:armhf 1.12.1+dfsg-19+deb8u4
2022-11-27 18:33:31 status installed libk5crypto3:armhf 1.12.1+dfsg-19+deb8u4
2022-11-27 18:33:31 configure libkrb5-3:armhf 1.12.1+dfsg-19+deb8u4 <none>
2022-11-27 18:33:31 status unpacked libkrb5-3:armhf 1.12.1+dfsg-19+deb8u4
2022-11-27 18:33:31 status half-configured libkrb5-3:armhf 1.12.1+dfsg-19+deb8u4
2022-11-27 18:33:31 status installed libkrb5-3:armhf 1.12.1+dfsg-19+deb8u4
2022-11-27 18:33:31 configure libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u4 <none>
2022-11-27 18:33:31 status unpacked libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u4
2022-11-27 18:33:31 status unpacked libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u4
2022-11-27 18:33:31 status half-configured libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u4
2022-11-27 18:33:31 status installed libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u4
2022-11-27 18:33:31 configure libmagic1:armhf 1:5.22+15-2+deb8u4 <none>
2022-11-27 18:33:31 status unpacked libmagic1:armhf 1:5.22+15-2+deb8u4
2022-11-27 18:33:31 status unpacked libmagic1:armhf 1:5.22+15-2+deb8u4
2022-11-27 18:33:31 status unpacked libmagic1:armhf 1:5.22+15-2+deb8u4
2022-11-27 18:33:31 status half-configured libmagic1:armhf 1:5.22+15-2+deb8u4
2022-11-27 18:33:31 status installed libmagic1:armhf 1:5.22+15-2+deb8u4
2022-11-27 18:33:31 configure file:armhf 1:5.22+15-2+deb8u4 <none>
2022-11-27 18:33:31 status unpacked file:armhf 1:5.22+15-2+deb8u4
2022-11-27 18:33:31 status half-configured file:armhf 1:5.22+15-2+deb8u4
2022-11-27 18:33:31 status installed file:armhf 1:5.22+15-2+deb8u4
2022-11-27 18:33:31 configure keyboard-configuration:all 1.123 <none>
2022-11-27 18:33:31 status unpacked keyboard-configuration:all 1.123
2022-11-27 18:33:31 status unpacked keyboard-configuration:all 1.123
2022-11-27 18:33:32 status unpacked keyboard-configuration:all 1.123
2022-11-27 18:33:32 status half-configured keyboard-configuration:all 1.123
2022-11-27 18:33:37 status installed keyboard-configuration:all 1.123
2022-11-27 18:33:37 configure console-setup-linux:all 1.123 <none>
2022-11-27 18:33:37 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:37 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:37 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:38 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:38 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:38 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:38 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:38 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:38 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:39 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:39 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:39 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:39 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:39 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:39 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:39 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:39 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:39 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:39 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:40 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:40 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:40 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:40 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:40 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:40 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:40 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:40 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:40 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:40 status unpacked console-setup-linux:all 1.123
2022-11-27 18:33:40 status half-configured console-setup-linux:all 1.123
2022-11-27 18:33:40 status installed console-setup-linux:all 1.123
2022-11-27 18:33:40 configure cpio:armhf 2.11+dfsg-4.1+deb8u1 <none>
2022-11-27 18:33:40 status unpacked cpio:armhf 2.11+dfsg-4.1+deb8u1
2022-11-27 18:33:40 status half-configured cpio:armhf 2.11+dfsg-4.1+deb8u1
2022-11-27 18:33:40 status installed cpio:armhf 2.11+dfsg-4.1+deb8u1
2022-11-27 18:33:40 configure kmod:armhf 18-3 <none>
2022-11-27 18:33:40 status unpacked kmod:armhf 18-3
2022-11-27 18:33:40 status unpacked kmod:armhf 18-3
2022-11-27 18:33:40 status half-configured kmod:armhf 18-3
2022-11-27 18:33:40 status installed kmod:armhf 18-3
2022-11-27 18:33:41 configure module-init-tools:all 18-3 <none>
2022-11-27 18:33:41 status unpacked module-init-tools:all 18-3
2022-11-27 18:33:41 status half-configured module-init-tools:all 18-3
2022-11-27 18:33:41 status installed module-init-tools:all 18-3
2022-11-27 18:33:41 configure initramfs-tools:all 0.120+deb8u3 <none>
2022-11-27 18:33:41 status unpacked initramfs-tools:all 0.120+deb8u3
2022-11-27 18:33:41 status unpacked initramfs-tools:all 0.120+deb8u3
2022-11-27 18:33:41 status unpacked initramfs-tools:all 0.120+deb8u3
2022-11-27 18:33:41 status unpacked initramfs-tools:all 0.120+deb8u3
2022-11-27 18:33:41 status unpacked initramfs-tools:all 0.120+deb8u3
2022-11-27 18:33:41 status unpacked initramfs-tools:all 0.120+deb8u3
2022-11-27 18:33:41 status half-configured initramfs-tools:all 0.120+deb8u3
2022-11-27 18:33:42 status installed initramfs-tools:all 0.120+deb8u3
2022-11-27 18:33:42 status triggers-pending initramfs-tools:all 0.120+deb8u3
2022-11-27 18:33:42 configure console-setup:all 1.123 <none>
2022-11-27 18:33:42 status unpacked console-setup:all 1.123
2022-11-27 18:33:42 status half-configured console-setup:all 1.123
2022-11-27 18:33:50 status installed console-setup:all 1.123
2022-11-27 18:33:50 configure libpcsclite1:armhf 1.8.13-1+deb8u1 <none>
2022-11-27 18:33:50 status unpacked libpcsclite1:armhf 1.8.13-1+deb8u1
2022-11-27 18:33:50 status half-configured libpcsclite1:armhf 1.8.13-1+deb8u1
2022-11-27 18:33:50 status installed libpcsclite1:armhf 1.8.13-1+deb8u1
2022-11-27 18:33:50 configure libreadline5:armhf 5.2+dfsg-2 <none>
2022-11-27 18:33:50 status unpacked libreadline5:armhf 5.2+dfsg-2
2022-11-27 18:33:50 status half-configured libreadline5:armhf 5.2+dfsg-2
2022-11-27 18:33:50 status installed libreadline5:armhf 5.2+dfsg-2
2022-11-27 18:33:50 configure ntpdate:armhf 1:4.2.6.p5+dfsg-7+deb8u2 <none>
2022-11-27 18:33:50 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2022-11-27 18:33:50 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2022-11-27 18:33:50 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2022-11-27 18:33:50 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2022-11-27 18:33:51 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2022-11-27 18:33:51 status half-configured ntpdate:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2022-11-27 18:33:51 status installed ntpdate:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2022-11-27 18:33:51 configure libsystemd-login0:armhf 215-17+deb8u7 <none>
2022-11-27 18:33:51 status unpacked libsystemd-login0:armhf 215-17+deb8u7
2022-11-27 18:33:51 status half-configured libsystemd-login0:armhf 215-17+deb8u7
2022-11-27 18:33:51 status installed libsystemd-login0:armhf 215-17+deb8u7
2022-11-27 18:33:51 configure less:armhf 458-3 <none>
2022-11-27 18:33:51 status unpacked less:armhf 458-3
2022-11-27 18:33:51 status half-configured less:armhf 458-3
2022-11-27 18:33:52 status installed less:armhf 458-3
2022-11-27 18:33:52 configure manpages:all 3.74-1 <none>
2022-11-27 18:33:52 status unpacked manpages:all 3.74-1
2022-11-27 18:33:52 status half-configured manpages:all 3.74-1
2022-11-27 18:33:52 status installed manpages:all 3.74-1
2022-11-27 18:33:52 configure nano:armhf 2.2.6-3 <none>
2022-11-27 18:33:52 status unpacked nano:armhf 2.2.6-3
2022-11-27 18:33:52 status unpacked nano:armhf 2.2.6-3
2022-11-27 18:33:52 status half-configured nano:armhf 2.2.6-3
2022-11-27 18:33:52 status installed nano:armhf 2.2.6-3
2022-11-27 18:33:52 configure netcat-traditional:armhf 1.10-41 <none>
2022-11-27 18:33:52 status unpacked netcat-traditional:armhf 1.10-41
2022-11-27 18:33:52 status half-configured netcat-traditional:armhf 1.10-41
2022-11-27 18:33:53 status installed netcat-traditional:armhf 1.10-41
2022-11-27 18:33:53 configure vim-common:armhf 2:7.4.488-7+deb8u3 <none>
2022-11-27 18:33:53 status unpacked vim-common:armhf 2:7.4.488-7+deb8u3
2022-11-27 18:33:53 status unpacked vim-common:armhf 2:7.4.488-7+deb8u3
2022-11-27 18:33:53 status half-configured vim-common:armhf 2:7.4.488-7+deb8u3
2022-11-27 18:33:53 status installed vim-common:armhf 2:7.4.488-7+deb8u3
2022-11-27 18:33:53 configure vim-tiny:armhf 2:7.4.488-7+deb8u3 <none>
2022-11-27 18:33:53 status unpacked vim-tiny:armhf 2:7.4.488-7+deb8u3
2022-11-27 18:33:53 status unpacked vim-tiny:armhf 2:7.4.488-7+deb8u3
2022-11-27 18:33:53 status half-configured vim-tiny:armhf 2:7.4.488-7+deb8u3
2022-11-27 18:33:53 status installed vim-tiny:armhf 2:7.4.488-7+deb8u3
2022-11-27 18:33:53 configure info:armhf 5.2.0.dfsg.1-6 <none>
2022-11-27 18:33:53 status unpacked info:armhf 5.2.0.dfsg.1-6
2022-11-27 18:33:53 status half-configured info:armhf 5.2.0.dfsg.1-6
2022-11-27 18:33:53 status installed info:armhf 5.2.0.dfsg.1-6
2022-11-27 18:33:53 configure xz-utils:armhf 5.1.1alpha+20120614-2+b3 <none>
2022-11-27 18:33:53 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2+b3
2022-11-27 18:33:53 status half-configured xz-utils:armhf 5.1.1alpha+20120614-2+b3
2022-11-27 18:33:53 status installed xz-utils:armhf 5.1.1alpha+20120614-2+b3
2022-11-27 18:33:53 configure dosfstools:armhf 3.0.27-1 <none>
2022-11-27 18:33:53 status unpacked dosfstools:armhf 3.0.27-1
2022-11-27 18:33:54 status half-configured dosfstools:armhf 3.0.27-1
2022-11-27 18:33:54 status installed dosfstools:armhf 3.0.27-1
2022-11-27 18:33:54 configure lsb-release:all 4.1+Debian13+nmu1 <none>
2022-11-27 18:33:54 status unpacked lsb-release:all 4.1+Debian13+nmu1
2022-11-27 18:33:54 status half-configured lsb-release:all 4.1+Debian13+nmu1
2022-11-27 18:33:54 status installed lsb-release:all 4.1+Debian13+nmu1
2022-11-27 18:33:54 configure usbutils:armhf 1:007-2 <none>
2022-11-27 18:33:54 status unpacked usbutils:armhf 1:007-2
2022-11-27 18:33:54 status half-configured usbutils:armhf 1:007-2
2022-11-27 18:33:54 status installed usbutils:armhf 1:007-2
2022-11-27 18:33:54 configure wpasupplicant:armhf 2.3-1+deb8u5 <none>
2022-11-27 18:33:54 status unpacked wpasupplicant:armhf 2.3-1+deb8u5
2022-11-27 18:33:54 status unpacked wpasupplicant:armhf 2.3-1+deb8u5
2022-11-27 18:33:55 status unpacked wpasupplicant:armhf 2.3-1+deb8u5
2022-11-27 18:33:55 status unpacked wpasupplicant:armhf 2.3-1+deb8u5
2022-11-27 18:33:55 status unpacked wpasupplicant:armhf 2.3-1+deb8u5
2022-11-27 18:33:55 status half-configured wpasupplicant:armhf 2.3-1+deb8u5
2022-11-27 18:33:55 status installed wpasupplicant:armhf 2.3-1+deb8u5
2022-11-27 18:33:55 configure tasksel-data:all 3.39 <none>
2022-11-27 18:33:55 status unpacked tasksel-data:all 3.39
2022-11-27 18:33:55 status half-configured tasksel-data:all 3.39
2022-11-27 18:33:55 status installed tasksel-data:all 3.39
2022-11-27 18:33:55 configure tasksel:all 3.39 <none>
2022-11-27 18:33:55 status unpacked tasksel:all 3.39
2022-11-27 18:33:55 status half-configured tasksel:all 3.39
2022-11-27 18:33:57 status installed tasksel:all 3.39
2022-11-27 18:33:57 trigproc libc-bin:armhf 2.19-18+deb8u10 <none>
2022-11-27 18:33:57 status half-configured libc-bin:armhf 2.19-18+deb8u10
2022-11-27 18:33:57 status installed libc-bin:armhf 2.19-18+deb8u10
2022-11-27 18:33:57 trigproc ca-certificates:all 20200601~deb9u2 <none>
2022-11-27 18:33:57 status half-configured ca-certificates:all 20200601~deb9u2
2022-11-27 18:34:02 status installed ca-certificates:all 20200601~deb9u2
2022-11-27 18:34:02 trigproc initramfs-tools:all 0.120+deb8u3 <none>
2022-11-27 18:34:02 status half-configured initramfs-tools:all 0.120+deb8u3
2022-11-27 18:34:02 status installed initramfs-tools:all 0.120+deb8u3
2022-11-27 18:35:47 startup packages remove
2022-11-27 18:35:47 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:47 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:47 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:47 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:47 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:47 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:47 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:47 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:47 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:47 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:47 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:47 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:48 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:48 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:48 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:48 status installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:48 remove gcc-4.7-base:armhf 4.7.2-5 <none>
2022-11-27 18:35:48 status half-configured gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:48 status half-installed gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:48 status config-files gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:48 status config-files gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:48 status config-files gcc-4.7-base:armhf 4.7.2-5
2022-11-27 18:35:48 status not-installed gcc-4.7-base:armhf <none>
2022-11-27 18:35:48 startup archives unpack
2022-11-27 18:35:49 install gcc-4.9-base:armhf <none> 4.9.2-10+deb8u1
